,url,name,labels,Abstract,Animal_Skins,Animals/Birds,Border,Camouflage,Checks,Conversationals,Ethnic,Floral,Geometric,Nature,Paisleys,Placements,Stripes,Texture,Traditional,Tribal,Tropical
4716,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/002/856/187/1618140479/original/203510-preview-small.jpg,550203510-teal-and-orange-abstract-plaid.jpg,"['Geometric', 'Checks', 'Stripes']",0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
4717,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/002/852/305/1617827198/original/203057-preview-small.jpg,410203057-linsat.jpg,"['Ethnic', 'Stripes', 'Border']",0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
4718,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/002/855/946/1618102906/original/203484-preview-small.jpg,524203484-mustard-abstract-plaid.jpg,"['Geometric', 'Abstract', 'Stripes']",1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
4719,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/002/856/396/1618154110/original/203530-preview-small.jpg,387203530-seamless-distorted-grunge-brushy-abstract-checks-and-stripes.jpg,"['Geometric', 'Abstract', 'Stripes']",1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
4720,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/856/313/1618148919/original/203521-preview-small.jpg,525203521-summer-brights-diagonal-stripe.jpg,"['Geometric', 'Stripes', 'Traditional']",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
4721,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/855/483/1618061785/original/203423-preview-small.jpg,347203423-artistic-lines.jpg,"['Abstract', 'Stripes', 'Tropical']",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
4722,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/855/411/1618058041/original/203413-preview-small.jpg,686203413-lowie-graphic-pattern.jpg,"['Geometric', 'Abstract', 'Stripes']",1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
4723,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/854/981/1617988996/original/203359-preview-small.jpg,962203359-geometric-missoni-ethnic.jpg,"['Geometric', 'Ethnic', 'Stripes']",0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
4724,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/854/761/1617978212/original/203340-preview-small.jpg,585203340-tangerine-teal.jpg,"['Abstract', 'Stripes', 'Camouflage']",1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
4725,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/854/743/1617977198/original/203213-preview-small.jpg,543203213-palm-trees-and-color-stripes.jpg,"['Stripes', 'Tropical', 'Nature']",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
4726,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/002/854/690/1617973908/original/203332-preview-small.jpg,104203332-modern-painterly-vetical-boho-stripes-in-vintage-neutral-red-tones.jpg,"['Checks', 'Stripes', 'Traditional']",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
4727,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/854/231/1617959384/original/203273-preview-small.jpg,992203273-ikat-green-lines-abstract-vector-pattern.jpg,"['Geometric', 'Stripes', 'Tribal']",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
4728,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/002/853/966/1617925956/original/203238-preview-small.jpg,584203238-artistic-and-abstract-stripes-print-03.jpg,"['Abstract', 'Stripes', 'Texture']",1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
4729,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/853/291/1617894945/original/203172-preview-small.jpg,333203172-precious-stones-abstract-stripes-marble-waves-beige.jpg,"['Stripes', 'Texture', 'Camouflage']",0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
4730,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/002/853/273/1617894506/original/203170-preview-small.jpg,515203170-tie-dye-horizon-001.jpg,"['Stripes', 'Traditional']",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
4731,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/853/267/1617894356/original/203169-preview-small.jpg,630203169-precious-stones-abstract-stripes-marble-waves-green.jpg,"['Abstract', 'Stripes', 'Camouflage']",1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
4732,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/852/612/1617873958/original/203097-preview-small.jpg,288203097-kids-abstract.jpg,"['Geometric', 'Abstract', 'Stripes']",1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
4733,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/002/852/500/1617862341/original/203081-preview-small.jpg,596203081-ikat-blue-lines-abstract-vector-pattern.jpg,"['Abstract', 'Stripes', 'Texture']",1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
4734,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/851/175/1617749530/original/202932-preview-small.jpg,965202932-asymmetric-geometrical-squared-print-01.jpg,"['Geometric', 'Abstract', 'Stripes']",1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
4735,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/002/852/384/1617837388/original/203065-preview-small.jpg,180203065-colorful-stripes-with-stars.jpg,"['Conversationals', 'Stripes', 'Camouflage']",0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
4736,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/002/852/356/1617833220/original/203061-preview-small.jpg,952203061-summer-vichy-check-colorful-print.jpg,"['Geometric', 'Checks', 'Stripes']",0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
4737,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/002/852/234/1617822628/original/203045-preview-small.jpg,521203045-tropical-paradise.jpg,"['Geometric', 'Stripes', 'Tropical']",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
4738,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/002/852/348/1617831716/original/203060-preview-small.jpg,311203060-summer-fresh-stripes.jpg,"['Geometric', 'Abstract', 'Stripes']",1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
4739,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/851/157/1617744803/original/202930-preview-small.jpg,390202930-violet-pattern.jpg,"['Abstract', 'Stripes', 'Nature']",1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
4740,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/851/193/1617750880/original/202936-preview-small.jpg,568202936-asymmetric-geometrical-squared-print-03.jpg,"['Geometric', 'Abstract', 'Stripes']",1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
4741,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/002/851/181/1617749853/original/202933-preview-small.jpg,646202933-asymmetric-geometrical-squared-print-02.jpg,"['Geometric', 'Abstract', 'Stripes']",1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
4742,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/002/851/150/1617744410/original/202929-preview-small.jpg,243202929-neon-zebra.jpg,"['Animals/Birds', 'Abstract', 'Stripes']",1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4743,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/002/851/341/1617765014/original/202948-preview-small.jpg,553202948-doodle-dash-face-silhouette.jpg,"['Conversationals', 'Abstract', 'Stripes']",1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
4744,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/002/851/329/1617763945/original/202908-preview-small.jpg,190202908-doodle-dash-side-face-line.jpg,"['Conversationals', 'Abstract', 'Stripes']",1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
4745,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/847/541/1617540703/original/202499-preview-small.jpg,781202499-pen-stripes.jpg,"['Abstract', 'Stripes', 'Texture']",1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
4746,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/002/850/663/1617721981/original/202866-preview-small.jpg,703202866-ikat-deep-pink-on-navy-blue-lines-abstract-vector-pattern.jpg,"['Geometric', 'Abstract', 'Stripes']",1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
4747,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/850/286/1617707685/original/202814-preview-small.jpg,317202814-sd041-abstract-and-colourful-waves-03.jpg,"['Abstract', 'Stripes', 'Texture']",1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
4748,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/002/847/485/1617533217/original/202495-preview-small.jpg,492202495-retro-liquifey.jpg,"['Geometric', 'Abstract', 'Stripes']",1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
4749,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/002/846/976/1617414225/original/202443-preview-small.jpg,880202443-polka-dot-curve-lines.jpg,"['Geometric', 'Conversationals', 'Stripes']",0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
4750,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/846/970/1617413209/original/202442-preview-small.jpg,535202442-multi-lines.jpg,"['Abstract', 'Stripes', 'Texture']",1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
4751,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/002/847/020/1617431113/original/202447-preview-small.jpg,854202447-graphic-botany-plant-sprigs-dried-flowers-and-vertical-lines-pencil-sketch-minimalism-folk-motive.jpg,"['Floral', 'Stripes', 'Nature']",0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
4752,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/847/176/1617457819/original/202465-preview-small.jpg,860202465-animal-marks.jpg,"['Abstract', 'Stripes', 'Animal Skins']",1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4753,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/002/846/892/1617405188/original/202430-preview-small.jpg,636202430-modern-brushed-check.jpg,"['Checks', 'Stripes', 'Texture']",0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
4754,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/846/872/1617396927/original/202428-preview-small.jpg,663202428-waves.jpg,"['Abstract', 'Stripes']",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4755,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/850/262/1617706879/original/202810-preview-small.jpg,643202810-sd041-abstract-and-colourful-waves-02.jpg,"['Abstract', 'Stripes', 'Texture']",1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
4756,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/002/850/244/1617706495/original/202809-preview-small.jpg,187202809-sd041-abstract-and-colourful-waves-01.jpg,"['Abstract', 'Stripes', 'Texture']",1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
4757,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/002/847/138/1617451105/original/202462-preview-small.jpg,566202462-check-with-twill-2.jpg,"['Geometric', 'Checks', 'Stripes']",0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
4758,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/848/605/1617622471/original/202489-preview-small.jpg,925202489-tie-dye-stripes.jpg,"['Abstract', 'Stripes', 'Texture']",1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
4759,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/847/132/1617450466/original/202461-preview-small.jpg,364202461-check-with-twill.jpg,"['Geometric', 'Checks', 'Stripes']",0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
4760,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/002/846/964/1617412542/original/202441-preview-small.jpg,761202441-maze-lines.jpg,"['Conversationals', 'Abstract', 'Stripes']",1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
4761,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/002/846/940/1617408325/original/202437-preview-small.jpg,450202437-summer-blue-tie-dye-stripes.jpg,"['Abstract', 'Stripes', 'Texture']",1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
4762,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/002/846/904/1617405722/original/202432-preview-small.jpg,221202432-brushed-lines.jpg,"['Stripes', 'Texture']",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
4763,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/845/446/1617286333/original/202242-preview-small.jpg,485202242-tie-dye-batik-stripes-pastel-multicolour.jpg,"['Stripes', 'Texture', 'Camouflage']",0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
4764,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/002/845/465/1617286850/original/202244-preview-small.jpg,900202244-tie-dye-batik-stripes-colourful.jpg,"['Stripes', 'Texture', 'Camouflage']",0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
4765,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/845/134/1617274714/original/202205-preview-small.jpg,704202205-inky-stripes.jpg,['Stripes'],0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4766,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/002/844/682/1617221197/original/202154-preview-small.jpg,393202154-cljl001286-stripe-2021-b.jpg,['Stripes'],0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4767,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/844/994/1617264859/original/202190-preview-small.jpg,636202190-my-my-my.jpg,"['Geometric', 'Abstract', 'Stripes']",1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
4768,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/002/844/387/1617207605/original/202123-preview-small.jpg,188202123-precious-stones-abstract-stripes-marble-waves.jpg,"['Stripes', 'Texture', 'Camouflage']",0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
4769,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/002/844/375/1617207027/original/202122-preview-small.jpg,281202122-precious-stones-abstract-stripes-marble-waves-dark-coral.jpg,"['Stripes', 'Texture', 'Camouflage']",0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
4770,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/002/844/231/1617203263/original/202105-preview-small.jpg,259202105-vibrant-stripes.jpg,['Stripes'],0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4771,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/844/043/1617199269/original/202084-preview-small.jpg,311202084-fun-stripes.jpg,"['Geometric', 'Stripes']",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
4772,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/002/843/647/1617189501/original/202045-preview-small.jpg,824202045-the-painted-stripes.jpg,"['Geometric', 'Checks', 'Stripes']",0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
4773,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/002/842/895/1617127331/original/201959-preview-small.jpg,125201959-big-multicolor-geometric.jpg,"['Geometric', 'Stripes']",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
4774,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/002/841/809/1617053033/original/201827-preview-small.jpg,985201827-lunar.jpg,"['Geometric', 'Stripes', 'Tribal']",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
4775,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/002/842/470/1617109304/original/201904-preview-small.jpg,680201904-gold-purple-and-blue-geometric-style.jpg,"['Geometric', 'Stripes']",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
4776,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/841/476/1617038667/original/201783-preview-small.jpg,671201783-roses-and-stripes-in-green-stock.jpg,"['Geometric', 'Floral', 'Stripes']",0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
4777,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/002/841/133/1617026550/original/201751-preview-small.jpg,859201751-roses-and-stripes-in-purple.jpg,"['Geometric', 'Floral', 'Stripes']",0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
4778,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/002/841/206/1617028341/original/201757-preview-small.jpg,548201757-technicolour-tie-dye-003.jpg,"['Stripes', 'Traditional', 'Texture']",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
4779,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/002/839/387/1616887194/original/201550-preview-small.jpg,388201550-camouflage-leaves-with-lines.jpg,"['Floral', 'Stripes', 'Camouflage']",0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
4780,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/002/839/165/1616847724/original/201528-preview-small.jpg,513201528-illuminating-005.jpg,"['Geometric', 'Stripes']",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
4781,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/002/840/618/1617008843/original/201684-preview-small.jpg,579201684-a-zebra-print-pattern-with-brown-and-white-squares.jpg,"['Stripes', 'Texture', 'Animal Skins']",0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
4782,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/002/839/296/1616859440/original/201542-preview-small.jpg,940201542-floral.jpg,"['Floral', 'Stripes', 'Nature']",0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
4783,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/838/860/1616802466/original/201500-preview-small.jpg,295201500-paper-tear-stripes-ii.jpg,"['Geometric', 'Stripes', 'Texture']",0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
4784,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/838/969/1616819741/original/201512-preview-small.jpg,447201512-bold-plaid-in-blue-001.jpg,"['Checks', 'Stripes', 'Texture']",0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
4785,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/838/945/1616815626/original/201508-preview-small.jpg,797201508-striped-rose-red-001.jpg,"['Geometric', 'Floral', 'Stripes']",0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
4786,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/838/421/1616771436/original/201454-preview-small.jpg,914201454-paper-tear-stripes-i.jpg,"['Stripes', 'Texture', 'Tribal']",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
4787,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/002/838/136/1616756912/original/201413-preview-small.jpg,514201413-rainbow-no-3.jpg,"['Geometric', 'Stripes']",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
4788,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/002/836/449/1616630714/original/201250-preview-small.jpg,569201250-sparkling-dots-stripes.jpg,"['Conversationals', 'Stripes', 'Texture']",0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
4789,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/002/836/437/1616629447/original/201248-preview-small.jpg,972201248-stripes-with-polka-dots.jpg,"['Geometric', 'Stripes', 'Texture']",0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
4790,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/002/836/443/1616630351/original/201249-preview-small.jpg,461201249-stripes-fall-2021.jpg,"['Ethnic', 'Stripes']",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
4791,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/002/837/337/1616695932/original/201334-preview-small.jpg,775201334-floral-stripe.jpg,"['Geometric', 'Floral', 'Stripes']",0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
4792,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/837/131/1616689201/original/201314-preview-small.jpg,930201314-half-moon-stripes-ii.jpg,"['Geometric', 'Stripes', 'Border']",0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
4793,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/837/006/1616684937/original/201298-preview-small.jpg,715201298-half-moon-stripes-i.jpg,"['Geometric', 'Stripes', 'Texture']",0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
4794,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/836/341/1616624697/original/201234-preview-small.jpg,480201234-shibori-tie-dye-waves-in-brown.jpg,"['Abstract', 'Stripes', 'Camouflage']",1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
4795,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/002/836/189/1616616976/original/201216-preview-small.jpg,183201216-shibori-tie-dye-stripes-teal-blue.jpg,"['Abstract', 'Stripes', 'Texture']",1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
